CountryName,Year,Population
BFA,1979,262.0760096
BFA,1980,282.6858501
BFA,1981,254.2304687
BFA,1982,245.0944909
BFA,1983,217.9946024
BFA,1984,193.8432731
BFA,1985,200.8943518
BFA,1986,256.7624807
BFA,1987,291.1316167
BFA,1988,313.0615914
BFA,1989,304.8535209
BFA,1990,351.9792335
BFA,1991,346.4105959
BFA,1992,361.0468756
BFA,1993,334.943237
BFA,1994,193.0702802
BFA,1995,235.8321506
BFA,1996,249.3605589
BFA,1997,229.4929493
BFA,1998,255.7182367
BFA,1999,300.4217239
BFA,2000,255.7186873
BFA,2001,267.0975996
BFA,2002,294.6653885
BFA,2003,374.627358
BFA,2004,418.3766603
BFA,2005,457.9334308
BFA,2006,473.4498682
BFA,2007,535.0622795
BFA,2008,643.404581
BFA,2009,624.1751645
BFA,2010,647.8360955
BFA,2011,751.1727704
BFA,2012,758.000427
BFA,2013,787.4694383
BFA,2014,792.8462374
BFA,2015,653.3272681
BFA,2016,688.2506963
BFA,2017,734.996268
BFA,2018,804.5005378
BFA,2019,796.1152068
BFA,2020,857.9327297
BGD,1960,89.03523943
BGD,1961,97.5952917
BGD,1962,100.1221296
BGD,1963,101.9014125
BGD,1964,100.2211042
BGD,1965,106.6466444
BGD,1966,112.6653648
BGD,1967,122.8706285
BGD,1968,122.8475975
BGD,1969,135.1473813
BGD,1970,140.0027053
BGD,1971,133.5514189
BGD,1972,94.38167705
BGD,1973,119.5597239
BGD,1974,182.0200185
BGD,1975,277.5706052
BGD,1976,141.1971589
BGD,1977,131.3732273
BGD,1978,176.0339474
BGD,1979,200.769677
BGD,1980,227.7519265
BGD,1981,247.6496168
BGD,1982,220.718797
BGD,1983,204.4176901
BGD,1984,213.9966386
BGD,1985,245.4539123
BGD,1986,233.6580722
BGD,1987,253.9744737
BGD,1988,270.6996009
BGD,1989,285.8292169
BGD,1990,306.2687008
BGD,1991,293.1604211
BGD,1992,293.6449876
BGD,1993,300.5557477
BGD,1994,299.5330371
BGD,1995,329.4240761
BGD,1996,394.7174919
BGD,1997,401.4986674
BGD,1998,407.4291762
BGD,1999,409.5431838
BGD,2000,418.0689421
BGD,2001,415.0344043
BGD,2002,413.0802826
BGD,2003,446.3106757
BGD,2004,475.2919302
BGD,2005,499.4619402
BGD,2006,509.6401899
BGD,2007,558.0518407
BGD,2008,634.9870697
BGD,2009,702.2644196
BGD,2010,781.1535777
BGD,2011,861.7621622
BGD,2012,883.1171296
BGD,2013,981.8608514
BGD,2014,1118.873808
BGD,2015,1248.45331
BGD,2016,1401.564635
BGD,2017,1563.767819
BGD,2018,1698.132081
BGD,2019,1855.740094
BGD,2020,1961.613749
BGR,1960,
BGR,1961,
BGR,1962,
BGR,1963,
BGR,1964,
BGR,1965,
BGR,1966,
BGR,1967,
BGR,1968,
BGR,1969,
BGR,1970,
BGR,1971,
BGR,1972,
BGR,1973,
BGR,1974,
BGR,1975,
BGR,1976,
BGR,1977,
BGR,1978,
BGR,1979,
BGR,1980,2238.802958
BGR,1981,2234.814816
BGR,1982,2169.004011
BGR,1983,1852.813434
BGR,1984,1963.572676
BGR,1985,1914.550647
BGR,1986,2260.427281
BGR,1987,3132.30136
BGR,1988,2511.393063
BGR,1989,2477.020818
BGR,1990,2366.529821
BGR,1991,1267.734375
BGR,1992,1211.980878
BGR,1993,1278.247173
BGR,1994,1148.494399
BGR,1995,2258.286018
BGR,1996,1470.103703
BGR,1997,1361.392386
BGR,1998,1820.405094
BGR,1999,1659.718346
BGR,2000,1621.242961
BGR,2001,1770.913534
BGR,2002,2092.957694
BGR,2003,2719.497656
BGR,2004,3389.707049
BGR,2005,3899.907638
BGR,2006,4523.050833
BGR,2007,5885.104348
BGR,2008,7265.735497
BGR,2009,6988.233325
BGR,2010,6853.002854
BGR,2011,7849.165283
BGR,2012,7432.478766
BGR,2013,7681.93462
BGR,2014,7901.785876
BGR,2015,7074.681023
BGR,2016,7569.478815
BGR,2017,8366.293221
BGR,2018,9446.700772
BGR,2019,9879.268533
BGR,2020,10079.20338
BHR,1960,
BHR,1961,
BHR,1962,
BHR,1963,
BHR,1964,
BHR,1965,
BHR,1966,
BHR,1967,
BHR,1968,
BHR,1969,
BHR,1970,
BHR,1971,
BHR,1972,
BHR,1973,
BHR,1974,
BHR,1975,
BHR,1976,
BHR,1977,
BHR,1978,
BHR,1979,
BHR,1980,8537.71587
BHR,1981,9269.269617
BHR,1982,9446.084577
BHR,1983,9421.356947
BHR,1984,9590.541794
BHR,1985,8706.766601
BHR,1986,7041.634447
BHR,1987,7554.932192
BHR,1988,7958.747925
BHR,1989,8031.00482
BHR,1990,8529.052127
BHR,1991,9055.644407
BHR,1992,9082.827988
BHR,1993,9698.15289
BHR,1994,10130.3762
BHR,1995,10376.9533
BHR,1996,10544.79468
BHR,1997,10672.23776
BHR,1998,10076.26988
BHR,1999,10401.56215
BHR,2000,13636.41675
BHR,2001,12868.17692
BHR,2002,13049.90973
BHR,2003,14222.0368
BHR,2004,15846.50595
BHR,2005,17959.39683
BHR,2006,19307.50894
BHR,2007,20976.44229
BHR,2008,23066.45098
BHR,2009,19355.92101
BHR,2010,20722.07049
BHR,2011,22514.20272
BHR,2012,23654.36959
BHR,2013,24744.29696
BHR,2014,24989.43753
BHR,2015,22634.08565
BHR,2016,22608.45256
BHR,2017,23742.93734
BHR,2018,24085.95599
BHR,2019,23551.93009
BHR,2020,20409.9528
BHS,1960,1550.267699
BHS,1961,1651.317673
BHS,1962,1752.840006
BHS,1963,1867.010351
BHS,1964,1994.440497
BHS,1965,2144.739089
BHS,1966,2322.705816
BHS,1967,2556.634267
BHS,1968,2804.333876
BHS,1969,3215.153897
BHS,1970,3178.86332
BHS,1971,3297.411067
BHS,1972,3322.219911
BHS,1973,3696.03182
BHS,1974,3416.439318
BHS,1975,3156.250827
BHS,1976,3328.615937
BHS,1977,3617.45307
BHS,1978,4131.386427
BHS,1979,5533.251938
BHS,1980,6340.787031
BHS,1981,6624.992453
BHS,1982,7168.160885
BHS,1983,7698.083032
BHS,1984,8877.705915
BHS,1985,9893.042003
BHS,1986,10344.32265
BHS,1987,11156.55725
BHS,1988,11387.70908
BHS,1989,12163.43977
BHS,1990,12356.231
BHS,1991,11919.83357
BHS,1992,11686.73974
BHS,1993,11406.85813
BHS,1994,11814.43471
BHS,1995,12238.60461
BHS,1996,12708.64145
BHS,1997,22036.10068
BHS,1998,23514.17756
BHS,1999,26130.01296
BHS,2000,27098.15632
BHS,2001,27486.23677
BHS,2002,28867.0825
BHS,2003,28327.81367
BHS,2004,28396.01371
BHS,2005,30279.39221
BHS,2006,30713.79806
BHS,2007,31472.28554
BHS,2008,30627.32775
BHS,2009,28552.51716
BHS,2010,28443.88848
BHS,2011,28005.9124
BHS,2012,29485.86422
BHS,2013,28583.0233
BHS,2014,30065.1602
BHS,2015,31776.05559
BHS,2016,31732.91914
BHS,2017,32376.50917
BHS,2018,33290.02814
BHS,2019,33799.41769
BHS,2020,25194.02514
BIH,1960,
BIH,1961,
BIH,1962,
BIH,1963,
BIH,1964,
BIH,1965,
BIH,1966,
BIH,1967,
BIH,1968,
BIH,1969,
BIH,1970,
BIH,1971,
BIH,1972,
BIH,1973,
BIH,1974,
BIH,1975,
BIH,1976,
BIH,1977,
BIH,1978,
BIH,1979,
BIH,1980,
BIH,1981,
BIH,1982,
BIH,1983,
BIH,1984,
BIH,1985,
BIH,1986,
BIH,1987,
BIH,1988,
BIH,1989,
BIH,1990,
BIH,1991,
BIH,1992,
BIH,1993,
BIH,1994,319.012792
BIH,1995,487.4769045
BIH,1996,740.0996865
BIH,1997,982.8018491
BIH,1998,1102.390688
BIH,1999,1251.747595
BIH,2000,1484.176056
BIH,2001,1544.602075
BIH,2002,1789.857691
BIH,2003,2258.946452
BIH,2004,2698.46718
BIH,2005,2980.601268
BIH,2006,3416.512376
BIH,2007,4193.368011
BIH,2008,5090.945834
BIH,2009,4714.693746
BIH,2010,4635.510195
BIH,2011,5092.554723
BIH,2012,4777.066914
BIH,2013,5129.663534
BIH,2014,5330.355075
BIH,2015,4729.689959
BIH,2016,4994.971551
BIH,2017,5394.268944
BIH,2018,6070.349081
BIH,2019,6119.762345
BIH,2020,6079.738285
BLR,1960,
BLR,1961,
BLR,1962,
BLR,1963,
BLR,1964,
BLR,1965,
BLR,1966,
BLR,1967,
BLR,1968,
BLR,1969,
BLR,1970,
BLR,1971,
BLR,1972,
BLR,1973,
BLR,1974,
BLR,1975,
BLR,1976,
BLR,1977,
BLR,1978,
BLR,1979,
BLR,1980,
BLR,1981,
BLR,1982,
BLR,1983,
BLR,1984,
BLR,1985,
BLR,1986,
BLR,1987,
BLR,1988,
BLR,1989,
BLR,1990,2124.767944
BLR,1991,
BLR,1992,
BLR,1993,
BLR,1994,1739.81405
BLR,1995,1323.273088
BLR,1996,1452.507105
BLR,1997,1394.508484
BLR,1998,1515.530743
BLR,1999,1212.045978
BLR,2000,1276.493985
BLR,2001,1244.373185
BLR,2002,1479.314583
BLR,2003,1819.766059
BLR,2004,2378.623286
BLR,2005,3125.810535
BLR,2006,3847.434124
BLR,2007,4735.657608
BLR,2008,6377.369732
BLR,2009,5352.583912
BLR,2010,6033.686239
BLR,2011,6527.173869
BLR,2012,6953.132515
BLR,2013,7998.125239
BLR,2014,8341.399679
BLR,2015,5967.052204
BLR,2016,5039.681886
BLR,2017,5785.670673
BLR,2018,6360.062473
BLR,2019,6837.717826
BLR,2020,6424.152176
BLZ,1960,304.9038598
BLZ,1961,316.4136295
BLZ,1962,327.0999965
BLZ,1963,336.9381023
BLZ,1964,351.1611263
BLZ,1965,377.590747
BLZ,1966,406.0942533
BLZ,1967,420.3759336
BLZ,1968,386.9399013
BLZ,1969,396.6277006
BLZ,1970,435.6833377
BLZ,1971,474.4366126
BLZ,1972,519.5553353
BLZ,1973,605.9334407
BLZ,1974,786.0810652
BLZ,1975,885.9579357
BLZ,1976,717.061406
BLZ,1977,858.8218118
BLZ,1978,980.7519338
BLZ,1979,1074.294773
BLZ,1980,1373.216845
BLZ,1981,1328.774121
BLZ,1982,1202.793176
BLZ,1983,1232.853202
BLZ,1984,1337.03762
BLZ,1985,1289.390744
BLZ,1986,1366.041674
BLZ,1987,1612.331335
BLZ,1988,1788.00132
BLZ,1989,2011.946797
BLZ,1990,2197.161593
BLZ,1991,2326.724165
BLZ,1992,2668.531422
BLZ,1993,2834.688425
BLZ,1994,2882.152083
BLZ,1995,2997.760458
BLZ,1996,3003.182627
BLZ,1997,2954.227237
BLZ,1998,2993.033599
BLZ,1999,3066.095138
BLZ,2000,3364.491731
BLZ,2001,3404.420586
BLZ,2002,3526.081513
BLZ,2003,3650.60647
BLZ,2004,3802.26316
BLZ,2005,3885.034074
BLZ,2006,4155.323885
BLZ,2007,4252.395404
BLZ,2008,4404.308198
BLZ,2009,4186.519998
BLZ,2010,4270.780085
BLZ,2011,4423.496842
BLZ,2012,4505.600593
BLZ,2013,4568.641228
BLZ,2014,4718.436581
BLZ,2015,4770.232656
BLZ,2016,4856.973249
BLZ,2017,4945.857699
BLZ,2018,5001.422157
BLZ,2019,5078.809944
BLZ,2020,4115.177008
BMU,1960,1902.402119
BMU,1961,1961.538169
BMU,1962,2020.385965
BMU,1963,2020.265247
BMU,1964,2199.727007
BMU,1965,2282.216546
BMU,1966,2630.850466
BMU,1967,2982.749704
BMU,1968,2830.188679
BMU,1969,3053.703704
BMU,1970,3387.272727
BMU,1971,3866.300366
BMU,1972,4343.173432
BMU,1973,5009.29368
BMU,1974,5853.932584
BMU,1975,6509.433962
BMU,1976,7261.278195
BMU,1977,8370.786517
BMU,1978,8876.865672
BMU,1979,9613.3829
BMU,1980,11218.21782
BMU,1981,13425.97697
BMU,1982,14166.17129
BMU,1983,15902.02038
BMU,1984,17469.82557
BMU,1985,18269.53552
BMU,1986,20450.66453
BMU,1987,22411.79567
BMU,1988,24253.17552
BMU,1989,25517.92172
BMU,1990,26841.51974
BMU,1991,27700.31006
BMU,1992,28669.68171
BMU,1993,30900.69428
BMU,1994,31476.06372
BMU,1995,33989.72316
BMU,1996,44826.78907
BMU,1997,48478.88325
BMU,1998,51371.74081
BMU,1999,54245.45974
BMU,2000,56284.16865
BMU,2001,58883.95943
BMU,2002,62583.1002
BMU,2003,66111.72523
BMU,2004,70359.31911
BMU,2005,75882.03386
BMU,2006,95221.85887
BMU,2007,104287.3875
BMU,2008,106935.4863
BMU,2009,101407.764
BMU,2010,101875.2841
BMU,2011,97774.16207
BMU,2012,98431.86518
BMU,2013,99471.6389
BMU,2014,98467.68399
BMU,2015,102005.6256
BMU,2016,106885.8785
BMU,2017,111820.5815
BMU,2018,113023.1856
BMU,2019,117098.4463
BMU,2020,107079.4798
BOL,1960,102.2377224
BOL,1961,109.061304
BOL,1962,116.9249682
BOL,1963,123.4293413
BOL,1964,136.312362
BOL,1965,149.6403332
BOL,1966,162.3260545
BOL,1967,179.5830384
BOL,1968,199.6295674
BOL,1969,211.7970162
BOL,1970,226.8069714
BOL,1971,239.1274987
BOL,1972,268.5840154
BOL,1973,263.8927461
BOL,1974,429.2975596
BOL,1975,480.8036551
BOL,1976,534.2732859
BOL,1977,617.3068292
BOL,1978,703.1354273
BOL,1979,809.4121785
BOL,1980,811.2852993
BOL,1981,1030.833054
BOL,1982,960.9837782
BOL,1983,913.9748507
BOL,1984,1019.057257
BOL,1985,870.1856484
BOL,1986,627.3986288
BOL,1987,671.0758547
BOL,1988,698.6920028
BOL,1989,701.6659386
BOL,1990,709.0599824
BOL,1991,762.0777071
BOL,1992,788.15232
BOL,1993,784.1909887
BOL,1994,801.0461369
BOL,1995,880.9926864
BOL,1996,950.8563862
BOL,1997,998.5159532
BOL,1998,1049.499374
BOL,1999,1003.392231
BOL,2000,997.5817489
BOL,2001,948.8702113
BOL,2002,904.2257999
BOL,2003,907.5374158
BOL,2004,967.4064586
BOL,2005,1034.3118
BOL,2006,1218.87407
BOL,2007,1372.628368
BOL,2008,1715.208393
BOL,2009,1754.209464
BOL,2010,1955.460182
BOL,2011,2346.337844
BOL,2012,2609.880562
BOL,2013,2908.20037
BOL,2014,3081.878823
BOL,2015,3035.971655
BOL,2016,3076.65644
BOL,2017,3351.124344
BOL,2018,3548.59078
BOL,2019,3552.068143
BOL,2020,3133.099803
BRA,1960,
BRA,1961,232.4805462
BRA,1962,251.3483174
BRA,1963,295.6319708
BRA,1964,258.6053707
BRA,1965,269.45629
BRA,1966,330.0405859
BRA,1967,353.1107106
BRA,1968,375.3905735
BRA,1969,400.7870694
BRA,1970,445.0237808
BRA,1971,501.3168142
BRA,1972,585.171405
BRA,1973,817.4524452
BRA,1974,1048.596235
BRA,1975,1205.074834
BRA,1976,1395.096399
BRA,1977,1568.543354
BRA,1978,1739.720566
BRA,1979,1877.682272
BRA,1980,1966.903626
BRA,1981,2088.002687
BRA,1982,2144.804053
BRA,1983,1465.108092
BRA,1984,1422.683914
BRA,1985,1558.907935
BRA,1986,1857.091234
BRA,1987,2009.039729
BRA,1988,2146.75851
BRA,1989,2371.572196
BRA,1990,2622.262881
BRA,1991,2259.239894
BRA,1992,2127.50719
BRA,1993,2348.090047
BRA,1994,3295.244924
BRA,1995,4748.388208
BRA,1996,5166.163933
BRA,1997,5282.04947
BRA,1998,5087.079072
BRA,1999,3479.843833
BRA,2000,3749.910848
BRA,2001,3160.249345
BRA,2002,2839.491501
BRA,2003,3070.436419
BRA,2004,3637.31389
BRA,2005,4790.456566
BRA,2006,5886.391522
BRA,2007,7348.187963
BRA,2008,8831.183643
BRA,2009,8597.794335
BRA,2010,11286.07154
BRA,2011,13245.38737
BRA,2012,12370.22325
BRA,2013,12300.38671
BRA,2014,12112.83496
BRA,2015,8813.989806
BRA,2016,8710.06329
BRA,2017,9928.675897
BRA,2018,9151.381732
BRA,2019,8897.552966
BRA,2020,6796.844542
BRB,1960,
BRB,1961,
BRB,1962,
BRB,1963,
BRB,1964,
BRB,1965,
BRB,1966,
BRB,1967,
BRB,1968,
BRB,1969,
BRB,1970,
BRB,1971,
BRB,1972,
BRB,1973,
BRB,1974,1274.548372
BRB,1975,1633.823012
BRB,1976,1760.660094
BRB,1977,1988.895188
BRB,1978,2209.767015
BRB,1979,2667.079584
BRB,1980,4010.81119
BRB,1981,4398.824866
BRB,1982,4580.97053
BRB,1983,4851.099555
BRB,1984,5271.729836
BRB,1985,5500.414114
BRB,1986,6019.653244
BRB,1987,6605.779219
BRB,1988,6999.876116
BRB,1989,7717.177449
BRB,1990,7711.295456
BRB,1991,7714.742746
BRB,1992,7444.178173
BRB,1993,7819.570003
BRB,1994,8121.561919
BRB,1995,8335.899293
BRB,1996,8851.046458
BRB,1997,9315.967566
BRB,1998,10459.44247
BRB,1999,10914.28224
BRB,2000,11268.42006
BRB,2001,11209.42112
BRB,2002,11361.51677
BRB,2003,11699.37047
BRB,2004,12512.57797
BRB,2005,13822.74175
BRB,2006,15199.56753
BRB,2007,16770.66103
BRB,2008,17092.58214
BRB,2009,15885.41018
BRB,2010,16056.37098
BRB,2011,16458.35321
BRB,2012,16249.67395
BRB,2013,16451.27931
BRB,2014,16489.07224
BRB,2015,16524.8995
BRB,2016,16900.04829
BRB,2017,17391.66891
BRB,2018,17745.25537
BRB,2019,18148.49785
BRB,2020,15373.8547
BRN,1960,
BRN,1961,
BRN,1962,
BRN,1963,
BRN,1964,
BRN,1965,1113.783042
BRN,1966,1237.563579
BRN,1967,1236.419664
BRN,1968,1364.065978
BRN,1969,1304.340672
BRN,1970,1382.537631
BRN,1971,1455.887576
BRN,1972,1906.971488
BRN,1973,2916.130273
BRN,1974,6923.221828
BRN,1975,7228.040373
BRN,1976,8461.889582
BRN,1977,9917.30147
BRN,1978,10715.17654
BRN,1979,14945.84109
BRN,1980,25422.03919
BRN,1981,21828.12245
BRN,1982,20693.82491
BRN,1983,18129.2439
BRN,1984,17337.02648
BRN,1985,15699.57478
BRN,1986,10214.02849
BRN,1987,11594.56754
BRN,1988,11009.25739
BRN,1989,11872.72517
BRN,1990,13607.89027
BRN,1991,13905.16834
BRN,1992,15274.66771
BRN,1993,14575.57459
BRN,1994,14120.95256
BRN,1995,15933.45283
BRN,1996,16793.39123
BRN,1997,16660.14763
BRN,1998,12694.14896
BRN,1999,14101.17285
BRN,2000,18012.50219
BRN,2001,16472.00329
BRN,2002,16850.39408
BRN,2003,18560.5035
BRN,2004,21902.02712
BRN,2005,26105.42203
BRN,2006,30979.96284
BRN,2007,32663.39237
BRN,2008,37934.67645
BRN,2009,27956.00514
BRN,2010,35270.64214
BRN,2011,47055.96064
BRN,2012,47739.55769
BRN,2013,44740.85942
BRN,2014,41725.86752
BRN,2015,31164.03625
BRN,2016,27158.40565
BRN,2017,28571.60829
BRN,2018,31628.47626
BRN,2019,31085.96193
BRN,2020,27442.95383
BTN,1960,
BTN,1961,
BTN,1962,
BTN,1963,
BTN,1964,
BTN,1965,
BTN,1966,
BTN,1967,
BTN,1968,
BTN,1969,
BTN,1970,
BTN,1971,
BTN,1972,
BTN,1973,
BTN,1974,
BTN,1975,
BTN,1976,
BTN,1977,
BTN,1978,
BTN,1979,
BTN,1980,316.3499358
BTN,1981,332.8105995
BTN,1982,329.573352
BTN,1983,356.2505646
BTN,1984,355.4158972
BTN,1985,351.6798951
BTN,1986,399.4935001
BTN,1987,491.1278109
BTN,1988,534.2961879
BTN,1989,506.9683935
BTN,1990,541.9322571
BTN,1991,449.5012422
BTN,1992,449.4004282
BTN,1993,424.3378418
BTN,1994,486.9019801
BTN,1995,543.3016187
BTN,1996,560.391079
BTN,1997,638.4858666
BTN,1998,643.9882263
BTN,1999,690.9127435
BTN,2000,718.196337
BTN,2001,764.4328082
BTN,2002,845.5006721
BTN,2003,962.0953713
BTN,2004,1068.431811
BTN,2005,1228.432356
BTN,2006,1330.977444
BTN,2007,1757.190496
BTN,2008,1828.154677
BTN,2009,1819.19731
BTN,2010,2258.186435
BTN,2011,2563.261224
BTN,2012,2538.949519
BTN,2013,2472.724753
BTN,2014,2652.225654
BTN,2015,2752.630172
BTN,2016,2930.574923
BTN,2017,3286.596744
BTN,2018,3243.477437
BTN,2019,3322.863329
BTN,2020,3000.779327
BWA,1960,60.493958
BWA,1961,64.17613957
BWA,1962,68.05034896
BWA,1963,71.10643908
BWA,1964,75.95591847
BWA,1965,81.76999433
BWA,1966,89.97955291
BWA,1967,100.4051435
BWA,1968,110.9786423
BWA,1969,126.5455484
BWA,1970,153.3263787
BWA,1971,197.1942216
BWA,1972,246.5415378
BWA,1973,353.8584793
BWA,1974,428.1984332
BWA,1975,479.0912931
BWA,1976,483.1413197
BWA,1977,564.129011
BWA,1978,709.189338
BWA,1979,947.7550457
BWA,1980,1181.61387
BWA,1981,1154.178578
BWA,1982,1054.055946
BWA,1983,1176.819535
BWA,1984,1202.976002
BWA,1985,1042.239754
BWA,1986,1253.555317
BWA,1987,1701.678133
BWA,1988,2203.646615
BWA,1989,2477.975358
BWA,1990,2945.83204
BWA,1991,2972.728953
BWA,1992,3040.989396
BWA,1993,2973.380401
BWA,1994,2970.118425
BWA,1995,3219.914242
BWA,1996,3221.689056
BWA,1997,3258.982428
BWA,1998,3039.964944
BWA,1999,3405.821058
BWA,2000,3522.310821
BWA,2001,3278.016079
BWA,2002,3190.624811
BWA,2003,4330.972369
BWA,2004,5073.520408
BWA,2005,5513.331063
BWA,2006,5521.990608
BWA,2007,5832.737052
BWA,2008,5713.543931
BWA,2009,5255.776533
BWA,2010,6434.812485
BWA,2011,7617.310041
BWA,2012,7050.573472
BWA,2013,7224.912737
BWA,2014,7495.220866
BWA,2015,6402.910183
BWA,2016,6982.917492
BWA,2017,7296.092142
BWA,2018,7503.878588
BWA,2019,7203.064221
BWA,2020,6404.899932
CAF,1960,74.68734697
CAF,1961,80.68806373
CAF,1962,80.21271167
CAF,1963,81.91790923
CAF,1964,88.29011578
CAF,1965,91.83037465
CAF,1966,94.39823569
CAF,1967,95.89648392
CAF,1968,109.9459104
CAF,1969,105.7071013
CAF,1970,104.4120165
CAF,1971,109.4533592
CAF,1972,123.3106512
CAF,1973,143.1158463
CAF,1974,146.2277673
CAF,1975,193.3549821
CAF,1976,225.9131745
CAF,1977,248.6860332
CAF,1978,292.4700089
CAF,1979,327.3412249
CAF,1980,362.4001488
CAF,1981,306.8322393
CAF,1982,320.4298321
CAF,1983,273.5013818
CAF,1984,257.3536366
CAF,1985,340.201389
CAF,1986,432.0117587
CAF,1987,453.7462185
CAF,1988,469.529167
CAF,1989,449.3988958
CAF,1990,513.3041877
CAF,1991,478.5032764
CAF,1992,477.1223243
CAF,1993,419.8027038
CAF,1994,271.5054976
CAF,1995,346.1081962
CAF,1996,304.6310755
CAF,1997,276.4215961
CAF,1998,278.3319015
CAF,1999,280.9084242
CAF,2000,251.2072914
CAF,2001,250.3571459
CAF,2002,260.7454587
CAF,2003,293.661549
CAF,2004,320.7368123
CAF,2005,331.1630882
CAF,2006,354.6708633
CAF,2007,404.3745429
CAF,2008,464.5612047
CAF,2009,474.7056275
CAF,2010,488.4217358
CAF,2011,551.7497219
CAF,2012,565.8012071
CAF,2013,380.2979111
CAF,2014,424.4491317
CAF,2015,377.4229177
CAF,2016,402.1916451
CAF,2017,450.9006579
CAF,2018,475.9538139
CAF,2019,467.9080323
CAF,2020,492.7958712
CAN,1960,2259.294285
CAN,1961,2240.433039
CAN,1962,2268.585346
CAN,1963,2374.498448
CAN,1964,2555.111146
CAN,1965,2770.361804
CAN,1966,3047.106147
CAN,1967,3217.159294
CAN,1968,3462.678872
CAN,1969,3763.953379
CAN,1970,4121.932814
CAN,1971,4520.162878
CAN,1972,5089.587902
CAN,1973,5838.660894
CAN,1974,7033.011021
CAN,1975,7511.211343
CAN,1976,8809.26466
CAN,1977,8919.057461
CAN,1978,9123.691334
CAN,1979,10043.66096
CAN,1980,11170.56397
CAN,1981,12337.46625
CAN,1982,12481.87479
CAN,1983,13425.12249
CAN,1984,13877.91708
CAN,1985,14114.80776
CAN,1986,14461.06924
CAN,1987,16308.96697
CAN,1988,18936.9641
CAN,1989,20715.63148
CAN,1990,21448.36196
CAN,1991,21768.34329
CAN,1992,20879.84833
CAN,1993,20121.16125
CAN,1994,19935.38146
CAN,1995,20613.78788
CAN,1996,21227.34753
CAN,1997,21901.56285
CAN,1998,21024.58507
CAN,1999,22315.24667
CAN,2000,24271.00206
CAN,2001,23822.06012
CAN,2002,24255.33858
CAN,2003,28300.4631
CAN,2004,32143.68141
CAN,2005,36382.50792
CAN,2006,40504.06073
CAN,2007,44659.89514
CAN,2008,46710.50558
CAN,2009,40876.31015
CAN,2010,47562.08343
CAN,2011,52223.69611
CAN,2012,52669.08996
CAN,2013,52635.17496
CAN,2014,50955.99832
CAN,2015,43596.13554
CAN,2016,42315.60371
CAN,2017,45129.35644
CAN,2018,46548.52036
CAN,2019,46338.34096
CAN,2020,43294.64816
CEB,1960,
CEB,1961,
CEB,1962,
CEB,1963,
CEB,1964,
CEB,1965,
CEB,1966,
CEB,1967,
CEB,1968,
CEB,1969,
CEB,1970,
CEB,1971,
CEB,1972,
CEB,1973,
CEB,1974,
CEB,1975,
CEB,1976,
CEB,1977,
CEB,1978,
CEB,1979,
CEB,1980,
CEB,1981,
CEB,1982,
CEB,1983,
CEB,1984,
CEB,1985,
CEB,1986,
CEB,1987,
CEB,1988,
CEB,1989,
CEB,1990,2314.688781
CEB,1991,2197.245977
CEB,1992,2360.946348
CEB,1993,2491.0123
CEB,1994,2826.235767
CEB,1995,3580.354508
CEB,1996,3795.829168
CEB,1997,3747.756715
CEB,1998,4108.446136
CEB,1999,3988.246728
CEB,2000,3948.762471
CEB,2001,4354.43244
CEB,2002,4938.544567
CEB,2003,5946.456625
CEB,2004,7176.701402
CEB,2005,8362.980754
CEB,2006,9481.356736
CEB,2007,12019.83033
CEB,2008,14593.25022
CEB,2009,12312.38358
CEB,2010,12622.2628
CEB,2011,13910.48113
CEB,2012,13020.83399
CEB,2013,13717.71238
CEB,2014,14161.38706
CEB,2015,12521.79141
CEB,2016,12829.89634
CEB,2017,14248.74812
CEB,2018,16045.95364
CEB,2019,16346.55494
CEB,2020,16168.19665
CHE,1960,1787.360348
CHE,1961,1971.316323
CHE,1962,2131.391652
CHE,1963,2294.182847
CHE,1964,2501.29319
CHE,1965,2620.475547
CHE,1966,2784.733548
CHE,1967,2960.722586
CHE,1968,3121.889031
CHE,1969,3344.783603
CHE,1970,
CHE,1971,
CHE,1972,
CHE,1973,
CHE,1974,
CHE,1975,
CHE,1976,
CHE,1977,
CHE,1978,
CHE,1979,
CHE,1980,19410.18935
CHE,1981,17679.86887
CHE,1982,18015.10596
CHE,1983,17874.25065
CHE,1984,17005.53424
CHE,1985,17166.5185
CHE,1986,24480.42256
CHE,1987,30466.10902
CHE,1988,32717.92045
CHE,1989,31334.97908
CHE,1990,39607.81909
CHE,1991,39577.74875
CHE,1992,40747.92546
CHE,1993,39270.11413
CHE,1994,43128.01411
CHE,1995,50155.97413
CHE,1996,48144.57913
CHE,1997,41631.43886
CHE,1998,42740.12818
CHE,1999,41786.23414
CHE,2000,38952.0342
CHE,2001,39727.84667
CHE,2002,42578.76314
CHE,2003,49470.39713
CHE,2004,54878.471
CHE,2005,56546.78566
CHE,2006,59300.61722
CHE,2007,65359.51922
CHE,2008,74572.23237
CHE,2009,72083.1677
CHE,2010,77117.12601
CHE,2011,91254.03476
CHE,2012,86547.67089
CHE,2013,88109.48675
CHE,2014,89684.70758
CHE,2015,84776.14217
CHE,2016,83073.28008
CHE,2017,83352.08865
CHE,2018,86388.40495
CHE,2019,85334.51946
CHE,2020,87097.03645
CHI,1960,
CHI,1961,
CHI,1962,
CHI,1963,
CHI,1964,
CHI,1965,
CHI,1966,
CHI,1967,
